"","cause_name","sex","yld","yld_upper","yld_lower"
"1","Alcohol use disorders","Female",63206.14762,87610.06562,42950.89568
"2","Alcohol use disorders","Male",72957.716216,101126.718616,49577.444224
"3","Amphetamine use","Female",1510.48347,2246.46975,919.98285
"4","Amphetamine use","Male",2514.4543,3739.6275,1531.4665
"5","Anxiety","Female",19353.15,30965.04,10966.785
"6","Anxiety","Male",11398.98,18238.368,6459.422
"7","Arthritis","Female",38863.398,54204.213,26249.839
"8","Arthritis","Male",18723.474,26114.319,12646.557
"9","Asthma","Female",12789.252,21315.42,7105.14
"10","Asthma","Male",7268.832,12114.72,4038.24
"11","Breast cancer","Female",24768.618,34625.517,16765.153
"12","Breast cancer","Male",0,0,0
"13","Cannabis use","Female",4441.5,6142.5,3010.5
"14","Cannabis use","Male",8053.92,11138.4,5459.04
"15","Chronic obstructive pulmonary disease","Female",31757.568,44824.484,21337.116
"16","Chronic obstructive pulmonary disease","Male",32495.04,45865.395,21832.605
"17","Cocaine use","Female",9764.658336,14361.319308,6102.91146
"18","Cocaine use","Male",12568.069968,18484.422054,7855.04373
"19","Colon and rectum cancers","Female",2636.298,3685.437,1784.433
"20","Colon and rectum cancers","Male",1835.148,2565.462,1242.158
"21","Diabetes mellitus","Female",5349.255,6419.106,4279.404
"22","Diabetes mellitus","Male",4769.88,5723.856,3815.904
"23","Heroin use","Female",8089.562943,10134.039069,5792.682357
"24","Heroin use","Male",9979.689258,12501.857214,7146.142542
"25","High blood pressure","Female",0,0,0
"26","High blood pressure","Male",0,0,0
"27","Ischemic heart disease","Female",17106.768,19550.592,13712.568
"28","Ischemic heart disease","Male",13079.052,14947.488,10484.002
"29","Ischemic stroke","Female",1212.351,2136.047,635.041
"30","Ischemic stroke","Male",607.635,1070.595,318.285
"31","Lung cancer","Female",3011.442,4209.873,2038.357
"32","Lung cancer","Male",1925.994,2692.461,1303.649
"33","Major depressive disorder","Female",85478.437,114431.62335,58620.9019
"34","Major depressive disorder","Male",40351.91435,54451.53175,27532.79595
"35","Other arthritis","Female",57554.61,80273.535,38874.605
"36","Other arthritis","Male",31036.614,43287.909,20963.327
"37","Sedative use","Female",0,0,0
"38","Sedative use","Male",0,0,0
"39","Stimulant use","Female",938.98,1396.5,571.9
"40","Stimulant use","Male",1609.68,2394,980.4
"41","Tranquilizer use","Female",0,0,0
"42","Tranquilizer use","Male",0,0,0
